baseMean,log2FoldChange,lfcSE,pvalue,padj,gene_id,gene_symbol,gene_type,accessibility
422.019975472361,-0.48085925191533535,0.21631389435001433,0.009163023579899262,0.021460954678646272,ENSG00000166069,TMCO5A,protein_coding,Unchanged
383.02864075340045,-0.7461481208868718,0.1613182716810097,7.423264410144105e-7,5.087645030964642e-6,ENSG00000166086,JAM3,protein_coding,Unchanged
423.928121357799,-0.7042116306264753,0.15512819966123975,1.2252066010589178e-6,8.020184524303922e-6,ENSG00000166091,CMTM5,protein_coding,Unchanged
1387.759834276011,-0.8162917266863252,0.09430799681830383,5.9347449915403295e-19,1.8448108521363493e-17,ENSG00000166106,ADAMTS15,protein_coding,Unchanged
459.7513937567644,-0.5768386092132376,0.14818865606786435,2.959848944619549e-5,1.3966811541882724e-4,ENSG00000166111,SVOP,protein_coding,Unchanged
4893.832811619733,-0.23868402912322695,0.07799236202219116,0.001875733136877327,0.005465099016087027,ENSG00000166123,GPT2,protein_coding,Unchanged
420.2023111598269,-0.7679231607855073,0.13456302846020832,2.238968874805391e-9,2.358082544833206e-8,ENSG00000166126,AMN,protein_coding,Unchanged
1990.4206466956207,0.30977228997727624,0.13317258430085743,0.012415663089623306,0.02771121617415177,ENSG00000166128,RAB8B,protein_coding,Unchanged
4555.156557745094,0.4589935343457829,0.07342551362642313,1.8741754736088135e-10,2.3071524567362853e-9,ENSG00000166130,IKBIP,protein_coding,Unchanged
1199.5858187937692,-0.18684493024538526,0.10150987180782801,0.05549397091864228,0.099543940633740155,ENSG00000166133,RPUSD2,protein_coding,Unchanged
2629.0156473982274,0.18496789114491033,0.09264997242625722,0.03931195476563028,0.07422296600474924,ENSG00000166135,HIF1AN,protein_coding,Unchanged
1196.9224050578996,-0.21970934398651779,0.10524748816505042,0.02955588918443594,0.05836978951905341,ENSG00000166136,NDUFB8,protein_coding,Unchanged
18.817783665688953,-0.2064194110348597,0.41316814763441784,0.194274836169988,0.28170171224127755,ENSG00000166140,ZFYVE19,protein_coding,Unchanged
346.080651076936,1.0963972773256654,0.17559610215838548,5.061251834195288e-11,6.78972422573872e-10,ENSG00000166143,PPP1R14D,protein_coding,Increased
1529.3298919567142,-0.31804580147341727,0.08084958933411952,5.5478301025522387e-5,2.453300806690753e-4,ENSG00000166145,SPINT1,protein_coding,Unchanged
61.60933435792048,-0.54558059108056145,0.36578296266512583,0.029453064369665865,0.05820517436473413,ENSG00000166147,FBN1,protein_coding,Unchanged
407.4158568739408,-0.1715756007846579,0.16245922439044957,0.24115147224477268,0.33528428992263615,ENSG00000166148,AVPR1A,protein_coding,Unchanged
3397.89797321404,0.5412935842151146,0.09593243659382347,6.22631832170813e-9,6.163093014247076e-8,ENSG00000166153,DEPDC4,protein_coding,Unchanged
806.6980242048417,0.24904969730763862,0.1394707112503668,0.05428908175945778,0.09774432548058971,ENSG00000166164,BRD7,protein_coding,Unchanged
3426.057869413456,-0.2280643610414396,0.061491575626754655,1.6383695900757495e-4,6.384053219117672e-4,ENSG00000166165,CKB,protein_coding,Unchanged
666.6649302590109,0.05317624566384578,0.11238152132452756,0.6212470629412602,0.7081466362195389,ENSG00000166166,TRMT61A,protein_coding,Unchanged
4924.900315066551,0.11840203321791065,0.08367541808133361,0.1545674629339149,0.23336043898844258,ENSG00000166167,BTRC,protein_coding,Unchanged
1539.164536511041,-0.1802767041154593,0.08821959550793963,0.03516265969157345,0.067712847780552,ENSG00000166169,POLL,protein_coding,Unchanged
3763.765948861927,0.04549973080197598,0.07758250935430913,0.5497618726803514,0.643910864160969,ENSG00000166171,DPCD,protein_coding,Unchanged
1754.7009878645276,0.34659492054451396,0.09545112259225819,1.7043845866655433e-4,6.608266741554947e-4,ENSG00000166173,LARP6,protein_coding,Unchanged
1616.3937531454765,-0.3839805719884971,0.10642291504556416,1.6010462482382123e-4,6.26174564073279e-4,ENSG00000166181,API5,protein_coding,Unchanged
1466.9142679642657,-0.04627449301832888,0.08159682445479904,0.5607379436585722,0.6542246638561212,ENSG00000166183,ASPG,protein_coding,Unchanged
1490.7481413646121,-0.018337076515377942,0.07724507034095801,0.8077347730412261,0.8592841571332996,ENSG00000166188,ZNF319,protein_coding,Unchanged
4321.0926027705045,0.1289898030351113,0.07524902084143428,0.08151741845513026,0.13782960194298796,ENSG00000166189,HPS6,protein_coding,Unchanged
4731.081268200416,0.391849274547659,0.09978404831125642,4.58687408584926e-5,2.0634605870025664e-4,ENSG00000166192,SENP8,protein_coding,Unchanged
4597.4287553983495,-0.11863543067486253,0.07585468635595277,0.11933246738291414,0.18888593148628344,ENSG00000166197,NOLC1,protein_coding,Unchanged
169.89405897785971,-0.26697509588399787,0.187958302101371,0.10268562772847352,0.16682694012118668,ENSG00000166199,ALKBH3,protein_coding,Unchanged
49.66691778039502,-0.050914621920418374,0.2774814271177786,0.7877231085361438,0.8448027015929479,ENSG00000166220,TBATA,protein_coding,Unchanged
3323.2968638108396,0.4150381056924143,0.06363287547077609,3.5885053464249896e-11,4.902013091658691e-10,ENSG00000166224,SGPL1,protein_coding,Unchanged
1811.0463131040426,0.15224339993362368,0.07846802713314922,0.047276562244475,0.08686257123713415,ENSG00000166225,FRS2,protein_coding,Unchanged
1818.1468641897015,0.44958535588846843,0.09777174313810998,1.9422162833755487e-6,1.2214442937806396e-5,ENSG00000166226,CCT2,protein_coding,Unchanged
2187.930733938537,0.4334436816409396,0.07361857825842542,2.141413305468375e-9,2.2646455805943855e-8,ENSG00000166228,PCBD1,protein_coding,Unchanged
1338.5800765611905,0.12429429688519197,0.07867537707102129,0.10630682532829938,0.1717300926856145,ENSG00000166233,ARIH1,protein_coding,Unchanged
370.4119271277926,-0.5593532222940253,0.1936539726940833,0.0011232167235288464,0.0035067041171824875,ENSG00000166246,DNAAF8,protein_coding,Unchanged
208.59306196429276,-0.3784464715165367,0.17206355466509682,0.013954667464933304,0.030669147855782838,ENSG00000166250,CLMP,protein_coding,Unchanged
1401.191945174206,-0.07052741688240045,0.09039359937990907,0.4212365725137997,0.5230390560475952,ENSG00000166257,SCN3B,protein_coding,Unchanged
1407.5896402994654,-0.18381211643923845,0.08905915852457663,0.0314157661278508,0.06157503893226225,ENSG00000166260,COX11,protein_coding,Unchanged
1662.4082205112122,-0.1564628400251912,0.10503233381211909,0.12030292974997751,0.19018634322810038,ENSG00000166261,ZNF202,protein_coding,Unchanged
2482.7281179409047,-0.02920317572883124,0.06873527412078656,0.664845640071199,0.7445474151047092,ENSG00000166262,FAM227B,protein_coding,Unchanged
272.0941317710941,-0.46114382434968054,0.17667513403114288,0.003552454640123846,0.009534272891563141,ENSG00000166263,STXBP4,protein_coding,Unchanged
1762.7476608557317,0.38519556600558136,0.09490909099549982,2.693300803973014e-5,1.285787682194836e-4,ENSG00000166266,CUL5,protein_coding,Unchanged
280.7568833768091,0.749292755534709,0.21278615452384034,7.962502907134459e-5,3.3788829763585607e-4,ENSG00000166268,MYRFL,protein_coding,Unchanged
3272.5296985029167,-0.06776070588123588,0.07328729070528989,0.345725738690555,0.44672119077543365,ENSG00000166272,WBP1L,protein_coding,Unchanged
2484.6775434527744,0.0405368342226447,0.09606838129652513,0.6681252555100134,0.747147240029154,ENSG00000166275,BORCS7,protein_coding,Unchanged
827.9974804015044,-0.5225367789825585,0.1198475161666622,4.635884249092355e-6,2.645536744884521e-5,ENSG00000166278,C2,protein_coding,Unchanged
2204.5992598366042,-0.3889847902704441,0.07648362034856591,1.5947797656370454e-7,1.2208267126105866e-6,ENSG00000166289,PLEKHF1,protein_coding,Unchanged
31.236238036056395,-0.2201788530450385,0.3327947057245119,0.2806332446796076,0.3785393605003717,ENSG00000166292,TMEM100,protein_coding,Unchanged
205.93742373061696,0.23455196455290775,0.18758132475800285,0.15163679250020579,0.22986456307333425,ENSG00000166295,ANAPC16,protein_coding,Unchanged
2280.9795090171524,0.3771010695986071,0.07435580800643758,2.2406442976051608e-7,1.6731139101517972e-6,ENSG00000166311,SMPD1,protein_coding,Unchanged
853.8811445873755,0.29410728293040395,0.12403308394994059,0.011956449359321957,0.02685671580573558,ENSG00000166313,APBB1,protein_coding,Unchanged
32.52823806052392,0.6999912667962971,0.4535137978468749,0.016573266548670196,0.035586987766903944,ENSG00000166317,SYNPO2L,protein_coding,Unchanged
409.38309596098054,-0.16690908602551885,0.15890104133044317,0.2515870758302956,0.3467172159340886,ENSG00000166321,NUDT13,protein_coding,Unchanged
1845.8081743114965,0.28749333618098316,0.11318664966787634,0.007677498969219436,0.018523489576529432,ENSG00000166323,C11orf65,protein_coding,Unchanged
1145.3057659593883,-0.14720288554151953,0.10738728766103449,0.1520280087353686,0.23030188890857864,ENSG00000166326,TRIM44,protein_coding,Unchanged
483.36191941894566,-0.5845420968661031,0.15491037529159307,4.676512302636732e-5,2.0995725822300982e-4,ENSG00000166329,CCDC182,protein_coding,Unchanged
1414.9899315514367,0.09279755720159737,0.07745844376400231,0.22148352617430306,0.3134392082580322,ENSG00000166333,ILK,protein_coding,Unchanged
2403.537360052417,0.11649560603831972,0.088601573754451,0.17633747992176538,0.2603761455401979,ENSG00000166337,TAF10,protein_coding,Unchanged
1349.2854854286668,0.3013401402314494,0.10773962128480985,0.003453400927802419,0.00930172684202796,ENSG00000166340,TPP1,protein_coding,Unchanged
66.39381047124283,0.037026378969380956,0.26209110781927064,0.8479289330262586,0.8884480279681607,ENSG00000166341,DCHS1,protein_coding,Unchanged
1106.64486086853,-1.3979626695474474,0.0919927243090157,3.2980657239463454e-53,1.0755292149945756e-50,ENSG00000166347,CYB5A,protein_coding,Decreased
2702.8262226553093,0.18394221944066566,0.08497295566503797,0.023539468690262882,0.048026835448590044,ENSG00000166348,USP54,protein_coding,Unchanged
1998.5806939166669,-0.4833042136895767,0.07914468319821408,4.2173345585614474e-10,4.9666521761233165e-9,ENSG00000166349,RAG1,protein_coding,Unchanged
107.5805825738015,-0.4884490543616481,0.2404231397687495,0.013790518391234668,0.03034184713753496,ENSG00000166359,WDR88,protein_coding,Unchanged
38.876842045351694,-0.6722965955852988,0.5171373957918235,0.02281530206873885,0.04676745804627429,ENSG00000166368,OR2D2,protein_coding,Unchanged
1405.384358021416,-0.21002233793196973,0.13398808322365183,0.09303871811770698,0.15381532382331942,ENSG00000166377,ATP9B,protein_coding,Unchanged
2329.806897061606,0.2990397454899273,0.08947712182832468,5.765534088183319e-4,0.0019496723115696834,ENSG00000166387,PPFIBP2,protein_coding,Unchanged
14.14240071397969,-0.6842552805692969,0.8386026359959181,0.024782815632242945,0.05016415542037123,ENSG00000166391,MOGAT2,protein_coding,Unchanged
3145.615725137683,0.12146767454205437,0.06982817251538523,0.07711365534273561,0.1313869594592292,ENSG00000166394,CYB5R2,protein_coding,Unchanged
49.687863291343255,-0.03897529891247644,0.27747639959487225,0.8359028456073795,0.8798910667817006,ENSG00000166396,SERPINB7,protein_coding,Unchanged
1532.036159393414,0.41211268525375444,0.09700046620668835,1.090391016114316e-5,5.68359583406753e-5,ENSG00000166398,GARRE1,protein_coding,Unchanged
2500.712303653599,-0.17679377623401227,0.08721380320448967,0.0369819394626113,0.07056468789376556,ENSG00000166401,SERPINB8,protein_coding,Unchanged
5.554218321355995,-0.06492272891384532,0.37091534128858755,0.5523924291870388,0.646422040183906,ENSG00000166402,TUB,protein_coding,Unchanged
559.7512716989897,-0.037525580735150305,0.1155679109220037,0.7321277945196336,0.8003074184851382,ENSG00000166407,LMO1,protein_coding,Unchanged
1734.9923196781358,0.45560437633954615,0.09997387092742373,2.3223875067120517e-6,1.4299465266181722e-5,ENSG00000166411,IDH3A,protein_coding,Unchanged
1325.314431435332,-0.010271088113932453,0.08818515881938563,0.9040120822010437,0.9314850753350905,ENSG00000166428,PLD4,protein_coding,Unchanged
898.017595896003,0.5274249727770827,0.1211115519751863,4.756657778772915e-6,2.6955896973166192e-5,ENSG00000166432,ZMAT1,protein_coding,Unchanged
1877.1535589953558,0.26526723527844803,0.08368343128177674,0.0011334009803357498,0.0035323509962297147,ENSG00000166435,XRRA1,protein_coding,Unchanged
72.97800358145336,-0.5398699314472309,0.27128002075762886,0.01242417780054867,0.027726770316118074,ENSG00000166436,TRIM66,protein_coding,Unchanged
2328.2659026115193,0.15025149676170654,0.07148524933073841,0.037083421272681875,0.07072070642709433,ENSG00000166439,RNF169,protein_coding,Unchanged
1954.985972655911,0.11896571044036273,0.07019507853118559,0.08493503928092165,0.1426800472550914,ENSG00000166441,RPL27A,protein_coding,Unchanged
4065.178609013932,0.1309427495963012,0.09705120508204812,0.16295098341206107,0.24369956128397627,ENSG00000166444,DENND2B,protein_coding,Unchanged
338.83585125138825,-0.1982172713492029,0.1608586152320489,0.17276195840707942,0.2560240011558602,ENSG00000166448,TMEM130,protein_coding,Unchanged
305.9357339433197,-0.3068267807863052,0.1708140813191657,0.04357314103485129,0.08103772890927963,ENSG00000166451,CENPN,protein_coding,Unchanged
1434.3652165956637,0.41009880109164276,0.10336905515739549,3.661757770378769e-5,1.688796281036606e-4,ENSG00000166452,AKIP1,protein_coding,Unchanged
571.2799536359468,-0.23074128304947436,0.11043554921141335,0.028443897344530223,0.05648469251234434,ENSG00000166454,ATMIN,protein_coding,Unchanged
4280.49292006058,-0.14709600440941914,0.09018582530932666,0.09251689928614458,0.15307962228748057,ENSG00000166455,C16orf46,protein_coding,Unchanged
2729.531019476828,0.5490815093749187,0.07060655215764043,2.6329838043931113e-15,5.741648036823453e-14,ENSG00000166471,TMEM41B,protein_coding,Unchanged
3697.154169002349,0.06840477282828909,0.07722154972024509,0.3662085423850416,0.4679621271172774,ENSG00000166473,PKD1L2,protein_coding,Unchanged
1726.0061050679137,-0.30119556006096365,0.08330983917698516,2.032921269878059e-4,7.749729202238654e-4,ENSG00000166477,LEO1,protein_coding,Unchanged
269.08411823056025,-0.20037797343332764,0.16219485948409093,0.17184999597785677,0.2548199014433564,ENSG00000166478,ZNF143,protein_coding,Unchanged
1282.329959231195,-0.40650901541892576,0.11043312089248525,1.1547187615231142e-4,4.707053569699676e-4,ENSG00000166479,TMX3,protein_coding,Unchanged
15.333054787620267,-0.2951475529829143,0.4413170126261149,0.13733748985142055,0.21222410769148609,ENSG00000166482,MFAP4,protein_coding,Unchanged
4203.61810754741,0.24922269617211854,0.07324687069293583,5.145728754100711e-4,0.00176808028608334,ENSG00000166483,WEE1,protein_coding,Unchanged
144.75042810243207,-0.6303941272207836,0.3137910290738248,0.0087795100788692609,0.0206788303052658,ENSG00000166484,MAPK7,protein_coding,Unchanged
179.93710863064064,-0.9134323448901812,0.19799609672210916,5.515890975273668e-7,3.870618956670912e-6,ENSG00000166501,PRKCB,protein_coding,Unchanged
34.986698913967246,0.38086418238366065,0.44069725178115066,0.10143866346239479,0.16517511283354633,ENSG00000166503,HDGFL3,protein_coding,Unchanged
4667.605397011133,0.3809841591408929,0.1076763199842566,2.205755781868965e-4,8.341226165633936e-4,ENSG00000166507,NDST2,protein_coding,Unchanged
4203.099094355902,0.2360057927461687,0.07248353217958588,9.031860683108723e-4,0.0028989880675060497,ENSG00000166508,MCM7,protein_coding,Unchanged
757.003870874247,-0.44288526769353537,0.11007530179751013,2.660018125156493e-5,1.2722689358081829e-4,ENSG00000166510,CCDC68,protein_coding,Unchanged
2383.6100778116584,0.12379531413862968,0.07752070827020377,0.10260294034250132,0.16673791229347681,ENSG00000166526,ZNF3,protein_coding,Unchanged
629.8136405972471,0.10407445694545603,0.11923318621082125,0.3581751163897644,0.4595628362233933,ENSG00000166529,ZSCAN21,protein_coding,Unchanged
429.16616834565934,-0.3661190191902315,0.16137055071173761,0.012246681033975493,0.02740425612561557,ENSG00000166532,RIMKLB,protein_coding,Unchanged
75.55764383919066,-0.25162475594490014,0.2522793328519478,0.19835093027974524,0.28635079567752014,ENSG00000166535,A2ML1,protein_coding,Unchanged
446.6194913032594,0.15925765560428007,0.13474944579948778,0.2064449208756446,0.2961762998580676,ENSG00000166546,BEAN1,protein_coding,Unchanged
2664.1892991222016,0.16533224049519107,0.08886757201758938,0.055532826634492945,0.09959371847977858,ENSG00000166548,TK2,protein_coding,Unchanged
1969.3926355462863,0.2703720730340088,0.08096239381471289,6.237301739451073e-4,0.0020917480147440637,ENSG00000166557,TMED3,protein_coding,Unchanged
8208.964662858867,-0.7067064278785075,0.24696503727840646,7.832295511533751e-4,0.0025554418573649367,ENSG00000166558,SLC38A8,protein_coding,Unchanged
3291.395792672539,0.2184552510143664,0.07985432468034301,0.0055001118327477555,0.013912001950664749,ENSG00000166562,SEC11C,protein_coding,Unchanged
3805.8264829566015,0.25261466279966194,0.07919372862057285,0.0012283654587283662,0.003790771312414311,ENSG00000166575,TMEM135,protein_coding,Unchanged
5544.455059445737,0.14027131732138104,0.08488703384176706,0.09577286332371615,0.15759468592423603,ENSG00000166578,IQCD,protein_coding,Unchanged
4437.887058075352,0.17679644639366793,0.10658156701700942,0.08427487176564083,0.14181012289975925,ENSG00000166579,NDEL1,protein_coding,Unchanged
1668.329444347809,-0.1670567473435055,0.10145872073270194,0.08643935091726185,0.1447867200272701,ENSG00000166582,CENPV,protein_coding,Unchanged
900.7259563749504,0.061823836073169144,0.08794602299068868,0.47056107152077514,0.5711181065635826,ENSG00000166592,RRAD,protein_coding,Unchanged
753.1486789206904,-0.449867103379137,0.10377870519018319,6.4172214387738885e-6,3.527406795153186e-5,ENSG00000166595,CIAO2B,protein_coding,Unchanged
251.75883835674267,-0.4641421723666504,0.201711583945757,0.008035933928129194,0.019230488450290222,ENSG00000166596,CFAP52,protein_coding,Unchanged
34.38013746021311,0.08942196168706927,0.29238386606452893,0.6421540690497518,0.7257971757814826,ENSG00000166598,HSP90B1,protein_coding,Unchanged
451.7834646718931,-0.02219230220622647,0.1433004684552974,0.8660163035533299,0.9026014539213508,ENSG00000166603,MC4R,protein_coding,Unchanged
1828.1773614246672,0.09353582897955001,0.08519942019008174,0.268917852028504,0.365873518469487,ENSG00000166619,BLCAP,protein_coding,Unchanged
1821.65254661637,-0.6333875673728103,0.11155225404806357,3.6100959426351082e-9,3.679015956085415e-8,ENSG00000166669,ATF7IP2,protein_coding,Unchanged
387.5108610992677,-0.4280517432542662,0.18852501861488463,0.00986607889607033,0.02282739823012351,ENSG00000166670,MMP10,protein_coding,Unchanged
36.16115865979076,-0.45207414370130156,0.4576479390605042,0.06870546614115383,0.11923572720926319,ENSG00000166676,TVP23A,protein_coding,Unchanged
364.22407552931264,-0.18190551971808863,0.129913766716407,0.13489121860740258,0.20911053560435372,ENSG00000166681,BEX3,protein_coding,Unchanged
2338.6687717693867,0.0714108417421139,0.07898647256162021,0.35589525486215234,0.4571608745403971,ENSG00000166682,TMPRSS5,protein_coding,Unchanged
2617.673820482658,-0.45782266128368865,0.07599366983981538,6.685971469518008e-10,7.682228332945228e-9,ENSG00000166685,COG1,protein_coding,Unchanged
4395.254420623368,0.17870688498219567,0.08726755945556214,0.035714541492962625,0.06863559586604281,ENSG00000166689,PLEKHA7,protein_coding,Unchanged
442.2604064811787,-0.3245729036046126,0.1504859690326225,0.01863039197076699,0.039363259557978175,ENSG00000166710,B2M,protein_coding,Unchanged
4168.651538379497,0.2828266697669274,0.07840108362708495,2.2392936591969422e-4,8.443505066150546e-4,ENSG00000166716,ZNF592,protein_coding,Unchanged
1136.6787936350934,0.31764112038403874,0.1057789302102543,0.0017212157592090666,0.0050692489092239446,ENSG00000166734,GOLM2,protein_coding,Unchanged
1258.7551961816462,-0.3345934444676971,0.10038040518154416,5.27701874216178e-4,0.0018062711480804137,ENSG00000166736,HTR3A,protein_coding,Unchanged
547.6851742837318,-1.186653943722183,0.1439844482915276,1.7890832701038552e-17,4.884170096283523e-16,ENSG00000166741,NNMT,protein_coding,Decreased
312.54438266194416,-1.3229540677271072,0.16633429755753165,1.6265837093092567e-16,4.012985613503553e-15,ENSG00000166743,ACSM1,protein_coding,Decreased
1771.3770634797283,0.21978480580168303,0.1294705848611034,0.07020290485315506,0.12139474505542011,ENSG00000166747,AP1G1,protein_coding,Unchanged
2345.8482705419265,-0.3024938712751002,0.08129172538586263,1.2526988623555766e-4,5.040019469540068e-4,ENSG00000166750,SLFN5,protein_coding,Unchanged
753.4075670994939,-0.2649682259687399,0.11934816169467351,0.01882993478440039,0.039691351544600476,ENSG00000166780,BMERB1,protein_coding,Unchanged
146.33675317873553,1.0425806213426743,0.29734727455142884,4.866672135739671e-5,2.1778600655345993e-4,ENSG00000166783,MARF1,protein_coding,Increased
776.4141226396962,0.18050164301886804,0.11286133836280006,0.09358137404289119,0.15451872747706888,ENSG00000166788,SAAL1,protein_coding,Unchanged
545.4253712890787,-0.7151358518616344,0.14025991000697394,7.389417798582544e-8,6.054664122219119e-7,ENSG00000166793,YPEL4,protein_coding,Unchanged
4665.737480468786,0.1974447902759747,0.06950331298510844,0.003824186998486219,0.010172121904916035,ENSG00000166794,PPIB,protein_coding,Unchanged
360.1840931081943,-0.9569356093252283,0.1590633206434287,2.792950490551781e-10,3.3530361444803713e-9,ENSG00000166796,LDHC,protein_coding,Unchanged
548.3431207241385,-0.209377337581603,0.12550520610265323,0.076137759024683,0.1299761496437105,ENSG00000166797,CIAO2A,protein_coding,Unchanged
167.71349181079583,0.08042215237867008,0.19406086793636015,0.6318473591437426,0.7167223775361856,ENSG00000166800,LDHAL6A,protein_coding,Unchanged
1202.2552912096005,-0.03966418039256909,0.0934472703486648,0.6478647039061368,0.7303187310200786,ENSG00000166801,FAM111A,protein_coding,Unchanged
1000.8010196650677,1.3512918562244007,0.1598661088746313,2.9533626967136955e-18,8.726773200701291e-17,ENSG00000166813,KIF7,protein_coding,Increased
1352.0418073606277,-0.14354632790630767,0.08964780288330766,0.09678842623966354,0.15897410375774773,ENSG00000166816,LDHD,protein_coding,Unchanged
47.034868007346596,-0.282646745707376,0.37274525905523553,0.18301735153490198,0.2683835513964518,ENSG00000166819,PLIN1,protein_coding,Unchanged
6.573609360831405,-0.3925181544960435,0.658997477129921,0.028332824256839598,0.056295284797903515,ENSG00000166822,TMEM170A,protein_coding,Unchanged
1612.2784119495868,0.10954189672145985,0.0792923659014833,0.16281944685953684,0.24354345749917877,ENSG00000166823,MESP1,protein_coding,Unchanged
15.14273202492078,-0.2142097351915572,0.41246640660138645,0.19645615769466512,0.2842133600123945,ENSG00000166825,ANPEP,protein_coding,Unchanged
1467.781863311617,-1.4509069546372433,0.1063720195586802,1.4483656293520552e-43,2.5221248473843167e-41,ENSG00000166828,SCNN1G,protein_coding,Decreased
694.0582297317964,0.26425392450208435,0.10856531815278815,0.010917803804686103,0.024863094088477644,ENSG00000166831,RBPMS2,protein_coding,Unchanged
1477.299153741372,-0.21463539404375123,0.09767666560200546,0.022575353233309878,0.0463518995861858,ENSG00000166833,NAV2,protein_coding,Unchanged
1681.698908903338,0.08338201289434127,0.06965000068658851,0.22787098372906278,0.32043073023633634,ENSG00000166839,ANKDD1A,protein_coding,Unchanged
93.47074702813322,-2.885650087074279,0.2708888986526449,1.0801160020826087e-27,7.228716646773756e-26,ENSG00000166840,GLYATL1,protein_coding,Decreased
160.93579517175334,-0.6627743061614099,0.23438356187006532,9.94057276441795e-4,0.003153973343403509,ENSG00000166845,C18orf54,protein_coding,Unchanged
1721.0959605543585,-0.3607028860972931,0.07665837260422431,1.4402669868604664e-6,9.252374167739729e-6,ENSG00000166848,LOC105371348,protein_coding,Unchanged
1765.0339469243168,-0.34613732275361253,0.07987575706551905,8.47269764133985e-6,4.5295470907621924e-5,ENSG00000166851,PLK1,protein_coding,Unchanged
2123.0138988302897,0.2570146705827984,0.09727773470288865,0.006162857036501695,0.015356627369643569,ENSG00000166855,CLPX,protein_coding,Unchanged
12.791347606569994,0.17063290164332842,0.35577481127729965,0.3569356501210552,0.458234759184829,ENSG00000166856,GPR182,protein_coding,Unchanged
1541.783606416476,0.21013061190432084,0.08374725285354097,0.011347105473306987,0.02567449019417612,ENSG00000166860,ZBTB39,protein_coding,Unchanged
14.011489309786038,0.0679390194266853,0.3598839228905934,0.6185214370141003,0.7055778473754948,ENSG00000166862,CACNG2,protein_coding,Unchanged
226.34775782285502,-0.03999995910094416,0.1831179713369665,0.8022234009423809,0.855094723914099,ENSG00000166866,MYO1A,protein_coding,Unchanged
10699.157028842286,0.13690671982526098,0.06717829756178803,0.03838609274667734,0.07278707680562478,ENSG00000166881,NEMP1,protein_coding,Unchanged
700.190450961818,-0.3799875981779468,0.11769518072008651,6.674840368522912e-4,0.002215804864886673,ENSG00000166886,NAB2,protein_coding,Unchanged
4229.909380662068,-0.1749666699053579,0.07555870799899936,0.017857528022988723,0.03794619336757643,ENSG00000166888,STAT6,protein_coding,Unchanged
4311.78854007722,0.32468257346838436,0.097832278081837,5.765511224106964e-4,0.0019496723115696834,ENSG00000166896,ATP23,protein_coding,Unchanged
938.2009939519739,-0.4103530754838627,0.0887237998285721,1.9509445168801476e-6,1.226073610888659e-5,ENSG00000166897,ELFN2,protein_coding,Unchanged
3612.5071437294537,-0.10932590634387443,0.07401936457306929,0.1290193000012096,0.20164605828003618,ENSG00000166900,STX3,protein_coding,Unchanged
1772.7303789005887,-0.18292534899480098,0.07036413055148806,0.008065140849269735,0.01928751550300026,ENSG00000166902,MRPL16,protein_coding,Unchanged
1508.0698523395458,0.13866439194936178,0.09248014525310928,0.1220039695191977,0.19244245864887258,ENSG00000166908,PIP4K2C,protein_coding,Unchanged
104.37169398114682,-0.6063779705889869,0.2683583589985251,0.005465225429500047,0.013835466944744228,ENSG00000166912,MTMR10,protein_coding,Unchanged
3135.3933409967262,0.11856678490325724,0.08984948438047013,0.17565543297611583,0.259454487841523,ENSG00000166913,YWHAB,protein_coding,Unchanged
251.39320949799395,-0.3060507879637211,0.2040738854001817,0.0778530467670558,0.13247056700634788,ENSG00000166920,C15orf48,protein_coding,Unchanged
26.445426726712526,-0.4694815308058566,0.45281237617467396,0.06195073847590319,0.1091394210100972,ENSG00000166922,SCG5,protein_coding,Unchanged
2794.942191953771,-0.04464863796916062,0.0907942081610805,0.6115898370410942,0.6999409977775054,ENSG00000166924,NYAP1,protein_coding,Unchanged
2889.7991732825417,-0.1702968745848656,0.07426522454646577,0.018353946610934927,0.03884781524825688,ENSG00000166925,TSC22D4,protein_coding,Unchanged
284.1440257531576,0.058193354967236086,0.15793007108474205,0.6868223392258331,0.7622173261177447,ENSG00000166926,MS4A6E,protein_coding,Unchanged
13.91592730305112,-2.545852973368675,0.8896380155233901,1.9077365162804095e-4,7.32701545096476e-4,ENSG00000166927,MS4A7,protein_coding,Decreased
170.56601330659663,0.8512900722516504,0.24819298487654723,8.766253104789568e-5,3.6900144493664795e-4,ENSG00000166930,MS4A5,protein_coding,Unchanged
204.325232020618,0.46595547111923663,0.20213393151298314,0.00794983249345417,0.019077896120229327,ENSG00000166938,DIS3L,protein_coding,Unchanged
167.0242019017694,0.04560354547350272,0.19005048448390868,0.7828031331636741,0.8411428826038616,ENSG00000166946,CCNDBP1,protein_coding,Unchanged
326.0713315966651,0.1445918971462601,0.13463388874274443,0.2507205535256795,0.3458374104465575,ENSG00000166947,EPB42,protein_coding,Unchanged
2214.1194784868544,-0.0814842195190751,0.08749557137382002,0.33785993217092547,0.4386431953252059,ENSG00000166949,SMAD3,protein_coding,Unchanged
245.3089188886471,-0.8660936266499406,0.1702687676498631,5.617525597989556e-8,4.681967431484232e-7,ENSG00000166959,MS4A8,protein_coding,Unchanged
110.51959834029526,-0.9636235249859045,0.26852417764412434,3.957429568955033e-5,1.8093412375421225e-4,ENSG00000166961,MS4A15,protein_coding,Unchanged
3085.430530480367,0.0955085558113216,0.06654378060776453,0.14497259510977745,0.2217868019352583,ENSG00000166963,MAP1A,protein_coding,Unchanged
